participantID,responseID,prompt,slang,meaning,exampleUsage,whenWhereUsed,additionalNotes
A2129,R_1FRnWptPaPJepQ1,Intoxicated,Smashed,,He's pretty smashed,All the time. everywhere,
A2115,R_3EiNWXl9odA6cWb,Intoxicated,Pissed,,I get pissed after only one glass,Among friends,
A2130,R_5iR3XCMcOvofr5D,Intoxicated,paraletic,,,,
A1872,R_22J69HkkWo5NQHg,Intoxicated,on the piss,,they are on the piss,parties,
A2166,R_77ipzw5DcFNBkZj,Intoxicated,Drunk as forty men,,"Oh, I was as drunk as forthy men last night.",Usually used by Australian Navy personel.,Not sure if I've heard it except by people who have served in the RAN.
A2144,R_TdAJCYNYPdBA0O5,Intoxicated,"Pissed, hammered, wasted, tipsy",,,,
A2167,R_1lrFahGqW17pCq9,Intoxicated,pissed,,He went to the pub with his mates and got pissed.,,
A2131,R_1kSUKiX8mlGSZcw,Intoxicated,"shit face, pissed as a fart,",,self explanatory,every now and then,
A2189,R_u1XNf2JksKZA3Lj,Intoxicated,Pissed,,He was so pissed he had to catch a taxi home,All around,
A2119,R_3KINkdSKg2ox14s,Intoxicated,Sloshed,,She was completely sloshed,Growing up. Haven't heard it for years,
A2168,R_21h8K3bmpeARUss,Intoxicated,"Tipsy, off ya face",,,,
A1874,R_pbBIYS8FGZPvQBj,Intoxicated,on the piss,,theyre on the piss,,
A1876,R_3Eu42STbNZQfldM,Intoxicated,pissed,,aw man im so pissed rn,party,
A2132,R_2tgmjXlStxczrgz,Intoxicated,pissed,,wow she's pissed,pub,
A2169,R_6ihBCnFjdhXnTJn,Intoxicated,Pissed,,"Go home mate, ya pissed.",,
A1878,R_XImzC1SB0EhtP8d,Intoxicated,Magotted,,He was totally maggoted,,
A2170,R_2tb38AMsOAmpxZI,Intoxicated,Off his chops,,He was totally off his chops last night,"Tasmania, not frequently, a few times in the last 10 years.",
A2120,R_24wtVZ7fT0xvExE,Intoxicated,"dialled or ""off his/her dial""",,"""I saw him at the party and he was totally off his dial!"" ""I was so dialled I fell in the bushes.""","Late 1980s, Sydney's north shore.","Seems to have been short-lived variation for ""off his/her face"". I assume the dial was a reference to when telephones had dials and that popular little kids' toy telephone with a face on the dial."
A1879,R_2ri99o50wpDDFUc,Intoxicated,wasted or smashed,,"that guy is wasted, yeah he's smashed",when someone is talking about,
A1880,R_3IY7NG2ObOk6wfy,Intoxicated,Shitfaced,,,,
A2146,R_2Qu55ya8SaoLeEo,Intoxicated,tanked,,He's pretty tanked and can't walk,Widespread use in my experience,
A1882,R_1NfRtxLXM1Py6GF,Intoxicated,legless,,,,
A1883,R_3hrTAZMAl2HBbXo,Intoxicated,legless,,He/she was legless,Post night out,
A1884,R_5tm4zFYaBiRzLqN,Intoxicated,Pissed. Trashed. Paraletic,,He's pissed. He's trashed. He's paraletic,"Everywhere, all the time in conversations",
A1885,R_3CB2s8r21lHvbbh,Intoxicated,full as a boot,,he is as full as a boot,,
A1886,R_3MKUHJd2R2Js3mW,Intoxicated,sloshed,,He was too sloshed to walk,,
A2147,R_31phAoy01VLMQxY,Intoxicated,Boozed,,He got boozed last night,Since childhood,
A1887,R_PMLf3WrhQgbUBe9,Intoxicated,pissed,,he was pissed,,
A2173,R_ThD63zJrgPmGvQJ,Intoxicated,molly the monk,,,,
A1888,R_2E6kAf9jV5JK7Qs,Intoxicated,Drunk as a skunk,,"She was drunk as a skunk, she doesn't seem to be able to hold her grog",In general conversation,
A2174,R_0VBIfjjSFv8Jebn,Intoxicated,Pissed,,He was as pissed as a parrot light night.,,
A2196,R_cC4P29NM7ilfq2R,Intoxicated,Pissed as a maggot,,Johny was so drunk he was missed as a maggot,.,.
A4404,R_2dGEVHStNX9w9N3,Intoxicated,Maggoted; crissed as a picket,,"Mate, you were totally maggoted last night",,"Queenslanders say 'maggot', as if you could say ""you're piss"" instead of ""pissed"". Deadshits!"
A2197,R_1DpUcNairvZNiHQ,Intoxicated,Rotten as a chop (archaic),,,,
A2118,R_3oHqeHRbmML76xT,Intoxicated,"Ripped, pissed, three-sheets, smashed",,"Mate, you are *see above",Every pub and party,
A2175,R_3knyKDcNVmoNOdU,Intoxicated,Pissed as,,,,
A2198,R_10vJjqp6Gdey6Be,Intoxicated,sloshed,,You could tell he was sloshed from the way he slurred his speech.,It's just one of many words for being intoxicated without using the formal word 'intoxicated'.,
A2134,R_zd3n0TNwfcSDfnX,Intoxicated,Drunk as a skunk,,She was drunk as a skunk last night.,All my life,
A2135,R_AgMVTxjh9w5z4id,Intoxicated,Blotto,,He's really blotto. He was really/full on blotto.,At social events -1980s onwards,
A1892,R_22WaMjhJ7ituIFs,Intoxicated,pissed,,oh look at gary he's pissed,when my brother came home my mum said that,
A1897,R_1pQWBJ5uKl586Ze,Intoxicated,on the suace,,,,
A1899,R_3Pv4IUiRTNpEfbj,Intoxicated,Drunk,,I got drunk!,At night clubs,
A1901,R_1hSWTs24y3xliWW,Intoxicated,high,,he was so high off the drugs,,
A1902,R_1onFdShUHMk4G8P,Intoxicated,off ya rocker,,oh mate hes off his rocker,,
A1903,R_21aX7ACxUOYlLHJ,Intoxicated,Fucked,,He's fucked,When someone is so drunk they can't function,There are many for this
A1905,R_30iehHdMmQZ06nw,Intoxicated,shit-faced,,He was shit-faced last night.,Not common but here & there since 1970s.,Probably of Scottish origin.
A1906,R_31MLlaVPbtrwgYD,Intoxicated,pissed,,that guy is pissed of his face!,family/tv,
A2151,R_1N3PLzI2X9WfJcl,Intoxicated,Blotto,,"Drunk asa skunk, Off your face,",,
A1908,R_z8qQ8AOplPHYmNb,Intoxicated,"Pissed, legless, shit faced",,,,
A2116,R_T8igUQnRBdtAZb3,Intoxicated,Pissed,,I got pissed last night,Conversation,Pissed as a newt is the full expression
A1909,R_ONiLJDZyRPt8oj7,Intoxicated,pissed/sloshed/hammered,,I was so pissed I could hardly see the road,socially,
A1910,R_4UyUo2wM5IBspsl,Intoxicated,Drunk as a skunk.,,He was drunk as a skunk.,Amongst a variety of people of different ages over a lot of my lifetime.,Not sure it's specifically Australian.
A1911,R_25yeOwuW7f8aLIT,Intoxicated,shickered,,He's shickered.,"My father talking about someone who's ""had too many""!",
A2201,R_2ZWGDnd8Ixakdfu,Intoxicated,"Sloshed, hammered, 3 sheets to the wind,",,,,
A1912,R_2962341SIJYEfZY,Intoxicated,Pissed,,I got pissed last night,,
A1913,R_3s5l9f7r3GHEZ1h,Intoxicated,Maggoted,,He was maggoted last night,Social parlance,
A2136,R_3g4TDu1O1cRWrG4,Intoxicated,Pissed as a parrot.,,,,
A1914,R_3P7iUXacKurrlc8,Intoxicated,Legless,,,,
A1915,R_0TiM60lVx83mdsR,Intoxicated,Rat arsed,,After drinking all afternoon he was rat arsed before we went out.,Everywhere these days.,
A1917,R_30u9n4v1TNaC91Q,Intoxicated,pissed,,He was really pissed. I got pissed.,socially,
A1918,R_21cdeVaQq2JpOul,Intoxicated,Pissed,,He got pissed last night,Everywhere,No
A1919,R_1IvbXmX1wT7fdLq,Intoxicated,Pissed,,Let's get pissed!,Everywhere,
A1920,R_3HHrcaqh0S4n273,Intoxicated,pissed as a fart,,Take him home he's pissed as a fart.,Still used when appropriate.,
A2178,R_2sbgBrOX1fq6eay,Intoxicated,"smashed, sloshed, pissed, pissed as a cricket, crissed as a picket, tanked, wasted plastered hammered",,inter changeable he was.....,,
A1922,R_3JDlzilAfDIYyVg,Intoxicated,blind,,,,
A1923,R_Wq84bunUZ3q8KD7,Intoxicated,shickered,,he was shickered,,
A1924,R_1j8oVmo8IlDPxz9,Intoxicated,Pissed,,,,
A1925,R_p5AzBx6V7uLLT6F,Intoxicated,Pissed,,He's pissed,Pub,
A2137,R_1Ft6ygmuYGIj0qb,Intoxicated,Blotto,,"He's had six shots in an hour, he's blotto",Throughout my entire life in QLD,
A1926,R_2BbTBH4Twn0e2fH,Intoxicated,Maggoted,,Did you see Bob at the pub last night? He was absolutely maggoted,"Community, friends",
A2179,R_00zCFImEieqVlPH,Intoxicated,pissed as a newt,,he is pissed as a newt in the corner,I use it all the time,no
A1927,R_2rHCaO9NrjHZ4Sg,Intoxicated,pissed,,"""Jonno looks like he's pissed""",Very common,
A1929,R_1LGasTbJGrd5NBZ,Intoxicated,shit faced or on the piss,,old mate ovee there is shit faced,"at a party when someone is two crusiers in and stumbes down the stairs ""oh hes shit afced"" LMAO",yet agian dont be a bitch L
A1930,R_30riZnBSaeH8LMD,Intoxicated,Legless,,He got real legless at that party.,Not that often now that I am older! My husband and I don't go out and get drunk. Nor do our friends.,
A2204,R_AKBCL7w2mCQN2c9,Intoxicated,fucked,,im fucked,pub,no
A2206,R_3FKzUBdibmo36DZ,Intoxicated,"pissed, drunk",,,,
A1931,R_27etLEWx0pkhqwN,Intoxicated,blotto,,,,
A1933,R_1MYgXVuZQeeo5En,Intoxicated,Half cut,,,,
A1934,R_1Eb6o8b2DN8MMnQ,Intoxicated,"Pissed, blotto",,He's totally pissed,Bbq and home parties,
A1935,R_20Sce0Wnud42Wgx,Intoxicated,pissed,,He is pissed,Various times over the years,
A1936,R_2EodOlyZaThiGvi,Intoxicated,wasted,,Getting pretty wasted,everywhere,
A2138,R_CdnIfAondEGuw25,Intoxicated,On the piss mate,,getting pissed with the bouys,hiouduhig,oidgjoigjd
A1937,R_31mifuTPO0K79Xg,Intoxicated,Pissed,,From late teens,General usage,
A1942,R_3irJ01s6tUWXuLb,Intoxicated,Smashed,,,,
A1944,R_3PT5KSS4kP5InWu,Intoxicated,pissed,,Got really pissed on the weekend,"All over Australia, 90s, 2000s, 2010s",
A1945,R_ebOEXTz15orMpS9,Intoxicated,pissed,,They are pissed senseless,probably form my teens by peers,I don't know if there are unique to Australian slang
A1946,R_1ptW81TzBi4MgtJ,Intoxicated,pissed,,he got absolutely pissed last night,everywhere!,"I'm not sure if stonkered, pissed, and smashed are specifically Australian or if they're British imports"
A1947,R_23UhmkrYxARjCnO,Intoxicated,"under the table, plastered, pissed",,He was well under the table that night. He was totally plastered (or pissed).,"Outback Australia, older relatives",
A1948,R_qPXqu0d9ibMNMrf,Intoxicated,Maggoted,,He was magotted last night,Parties,
A1950,R_1mQ1mRz6rR464tz,Intoxicated,Pissed,,He's pissed,In natural conversation,
A1951,R_2P0rWdbI3Dd5zRI,Intoxicated,shitfaced,,,,
A1952,R_2QDGQdibhnIPxUa,Intoxicated,Pissed,,She's pissed (drunk),Not surr,
A1953,R_WCzRp2YFkyezGfv,Intoxicated,Pissed,,I was so pissed last night,"People, film and TV",
A1955,R_2YROyoKA0AR0YLC,Intoxicated,Munted,,"""Last night they got completely munted""",By people my age and younger in QLD,
A1956,R_ukq5TZ5NuERl4Qx,Intoxicated,Off one's tits,,,,
A1957,R_1Qgx2sNqpD5pgbi,Intoxicated,Pissed,,"They've had too much to drink, they're pissed.","Perth, present day",
A1958,R_1g0fJ0e6ND4av3Z,Intoxicated,Sloshed,,They were well sloshed,Adult life,
A1959,R_bIBl31NdpQPGEYF,Intoxicated,Maggot,,I was totally maggot last night,,
A1960,R_2ZJqFmWLFm1jdNN,Intoxicated,Pissed,,That Sheila is really pissed,General use,
A1961,R_2fHHfI2516ZFZI2,Intoxicated,Shitfaced,,"Don't bother talking to him, he's shitfaced.",Sydney in the 2000s to now. I say this,
A1963,R_3PBvbGczy1guIrC,Intoxicated,Wasted,,I'm totally wasted right now,In the past,
A1964,R_AO01o3j3KtsNlTP,Intoxicated,Pissed,,Shouldn't drive if you're pissed,"Victoria, Canberra currently","Pissed or pissed as, not the US pissed, which confusingly means angry or annoyed"
A1965,R_x448sWRB5Lqnnq1,Intoxicated,pissed,,"You were fucken pissed last night, mate.",All over.,
A1966,R_BE9Gss0VQfQ3B4t,Intoxicated,Pissed,,"""You were pissed last night""","Widely used, pretty ubiquitous",
A1967,R_xxCXv0dklvoVqox,Intoxicated,Fuckeyed,,Omg I was fuckeyed last night,The morning after haha,
A1968,R_3eq2hqKGE8cLpZw,Intoxicated,Pissed,,I got so pissed last night,In my 20s in Canberra,
A1969,R_3lWd9eqvFwPsSFU,Intoxicated,Shitfaced,,They got absolutely shitfaced on rum and cokes,,
A1970,R_82mk0q3TFqiRRYt,Intoxicated,Shit faced,,He was so shit faced he could hardly walk,Talk amongst friends,
A1971,R_1l5kGf3MDuAtY4V,Intoxicated,Munted,,"""I was so munted the other night I vomited in Sarah's shoe""",By other people around my age (28-32),I don't like it
A1973,R_1OlZkqF1KTSJm8x,Intoxicated,"Smashed, plastered, blind, legless, pissed, tanked, shit faced",,,,
A1977,R_2z71l6I85vseG9k,Intoxicated,Pissed,,Barnaby looked pissed in parliament,Everywhere,
A1978,R_vB8qd5Oqmop9Y2Z,Intoxicated,hammered,,,Sydney,
A1979,R_1C2eIfPBCcKIMWo,Intoxicated,Pissed,,He was so pissed he couldn't stand up.,Recently many places,
A1980,R_20VjpooDfJi12Z4,Intoxicated,Smashed,,I got smashed on the weekend,Everywhere,
A1981,R_3spubdA90VMo4Kp,Intoxicated,magotted,,they got completely magotted last night,social situations from the 90s onwards,
A1984,R_3KCMSIhkYR1HBxW,Intoxicated,Smashed crabs,,"I feel terrible this morning, I was absolutely smashed crabs last night",,
A1985,R_2VsYIi5erLhAVUJ,Intoxicated,maggot,,I got so maggot last night I...,"various contexts, at the pub, Monday morning weekend recounting, etc",probably mostly replaced by ratshit now
A1986,R_2aetR0Uf2cFMlls,Intoxicated,Smashed,,"She has had so much to drink, she must be smashed by now.",With my age demographic.,-
A1987,R_3nq69wtH6ZEnuXb,Intoxicated,"off her face, legless",,got on the pisser now shes legless,used and heard in conversation,
A1988,R_2qzaQhFfe1mZKr8,Intoxicated,Trashed,,Man! Sally is trashed!,,
A1989,R_1dGEWiPl2lCh1zd,Intoxicated,pissed,,"I'm not drunk, I'm pissed",when someone is very drunk,
A1990,R_1Fktk1osjqi1oHf,Intoxicated,Shit-faced,,He was so shit-faced that he threw up in the laundry hamper thinking it was the toilet.,Regularly; I use it myself when required,Not 100% sure this is typically Australian (as in specifically Australian) but I feel like it is
A1991,R_3nTmP2cuyen93jJ,Intoxicated,pissed,,I got pissed last night after a hard day at work,it's ubiquitous - all over,
A1992,R_DVrZrmsJ1rlsPIJ,Intoxicated,Pissed,,"Macca was so pissed last night, he spewed.",Speech,Possibly not entirely Australian. Also could included maggoted or shit-faced.
A1993,R_3DnjAnE2aVwdn1N,Intoxicated,munted,,Joe was so munted last night - he couldn't tell Lucy his ex from Diana his crush at the party,in Year 12 high school,
A1994,R_31asnf8RgY1Owxo,Intoxicated,Pissed,,Slightly pissed,Often,Fantastic
A1995,R_1dzRSSyulTDImLC,Intoxicated,Wasted,,He got wasted,1980s on.,First heard in from my son
A1996,R_2WZi8n0gbsrVc5J,Intoxicated,Fissed as a part,,He was fissed as a part,Describing someone who is intoxicated,
A2209,R_3qvvzcNxFfoGwBJ,Intoxicated,Blotto,,He's blotto,,
A2139,R_2ckDGLmuzUIQfVY,Intoxicated,TOTALLY FUCK'D,,SHES TOTALLY FUCK'D,AUSSIE,NO
A1997,R_22Vrzkp1Z449KHM,Intoxicated,Pissed,,They were too pissed to remember saying that,"Family, friends",
A1998,R_22yQ47QPN2ACDMF,Intoxicated,off your face,,That guy's been drinking all night and is off his face,,
A1999,R_viR1pwuECXGMDPX,Intoxicated,pissed,,He's really pissed,forever,
A2000,R_WBD7DnllNtaRGE1,Intoxicated,Wasted,,,,
A2001,R_1LGs9gbZGixj7P5,Intoxicated,shitfaced,,She got absolutely shitfaced at the party last night,"friends, post-highschool",
A2002,R_UJCaBbbMAWUv2cV,Intoxicated,Pissed,,I was still pissed when I woke up this morning.,Used Occasionally,
A2005,R_z6JCkF8AW20cxW1,Intoxicated,Wasted,,He was so wasted last night.,,
A2006,R_2Y3BmLJBRnsO8ha,Intoxicated,Legless,,,,
A2007,R_PZCYEpkhdRGRaKd,Intoxicated,Pissed,,He/she got pissed,Common,
A2008,R_PH5unDyFlfYQ8GB,Intoxicated,Off his face.,,He was completely off his face.,"In Perth, Sydney, Lismore, Brisbane, Hobart. I've actually heard it used throughout Australia.",
A2010,R_2AHKk4yGs3Yny8f,Intoxicated,Blotto,,He was blotto last night,Between mates,
A2012,R_3qIj5Q1kZedY7mt,Intoxicated,Pissed,,,,
A2014,R_1nZvOl2y0Z9oCMh,Intoxicated,pissed as a fart,,"Mate, you were pissed as a fart last nite",,
A2015,R_3D5xog4GuheKUyp,Intoxicated,"Pissed, in his cups, on the soup,",,,,
A2016,R_3CI2qPHDU184amc,Intoxicated,Plastered.,,He was so plastered.,Young people talking.,
A2017,R_1I5CYjdFHSvbZ8G,Intoxicated,To be full as a Goog.,,He was as full as a goog.,,
A2018,R_1FtfPjGV2RIhdcw,Intoxicated,"Pissed, Blotto, shit-faced, Clagamortis, off his rocker, sozzled,",,"Merv was so blotto & off his rocker when hes on the turps every weekend, he's so knackered hes gets Clagamortis & cant get off the couch or punch his way out of a wet paper bag if his life depended on it. Such a shame because he used to be such a spunk when he had his six pack but now hes got a spare keg for a belly.",1960-2021,Pity that men can have spare kegs undet their tshirts but women are supposed to look taut trim & terrific. Once women go through menopause & lose their waist no one likes a rotund female but men seem to bs their way into peoples favour. Either that or they're rich like Elon Musk..  damn that mans a rich barstard!
A2019,R_2qshhjbkdGjQHfv,Intoxicated,Blind,,He was blind last night,Everywhere,
A2021,R_3qUxpep1IGdKErq,Intoxicated,hes done,,name of person is done,young men,
A2022,R_1gIV5NttOktol5l,Intoxicated,Getting pissed,,Let's get pissed!,By groups of people before or during a night out at the pub,
A2023,R_2zYiuDFrbQse0rO,Intoxicated,blotto,,he was blotto last night,many times as a kid,
A2024,R_1PXo3B2zavJlAC2,Intoxicated,Under the weather,,She appears to be under the weather.,?,No
A2025,R_1pS9jydvbMZCqva,Intoxicated,three sheets in the wind,,,,
A2026,R_3oMzqnlhI3Ze3DV,Intoxicated,"Smashed, shitfaced, pissed as a maggot",,,,
A2027,R_3oTu74sJ6DopDXu,Intoxicated,shickered,,he came home shickered,by adults in country,army slang?
A2028,R_2sT3LMGwERSDJOW,Intoxicated,Drunk as a skunk or a newt. Pissed. Pickled. Pissed as a fart.,,He/She's + any of the above,Common usage,
A2029,R_p65f22Wu3klBP57,Intoxicated,"""Pissed as a parrot""",,He got pissed as a parrot last night,,
A2030,R_PY6Ii9fkkjAg4gx,Intoxicated,"Blotto, (Drunk as a skunk?)",,,,
A2031,R_3HOjYGCSRQCGm27,Intoxicated,"pissed, elephants",,he's elephants (trunk) rhythiming slang,,
A2032,R_A6BDnzxYeBA7XHP,Intoxicated,under the weather,,Too much to drink and is now under the weather,after a night of drinking,no
A2034,R_2WNjzIh25RuIIP5,Intoxicated,Pissed as a parrot.  Maggoted,,He's pissed as a parrot,,
A2035,R_3ExMPCKPVFYJJ47,Intoxicated,Three sheets to the wind,,He's already three sheets to the wind,,
A2036,R_1OIUjz6A1O815rx,Intoxicated,Pissed,,He was well and truly pissed last night,Saturday mornings,
A2037,R_1l0nj1smaV1M3Mv,Intoxicated,shickered,,Ginger Mick got absolutely shickered,Not since childhood. in the sixties. Geelong working class people.,
A2038,R_10NUpq4kQ2VSJDD,Intoxicated,Pissed as a fart,,I was pissed as a fart after that party last night,"I'm getting a bit old, so don't hear it as much as I used to",I was born is Oz but brought up in NZ. It is a common expression in both countries
A2039,R_2SrAZXsHvDueRDW,Intoxicated,elephant's (trunk),,He staggered home elephants after the party,"At work, commonly by ex-sailors",
A2040,R_1gkxM3Zn4oqaaKz,Intoxicated,To be pissed.,,,,
A2041,R_2CxZ2CszsrU8GwB,Intoxicated,pissed as a fart,,,,
A2043,R_2Eo8HJ8XW0Urdxz,Intoxicated,sloshed,,he's drunk so much he's sloshed,I've heard it very occasionally,
A2044,R_738Pv2Hr0RLAD4J,Intoxicated,Skin full,,"He has a skin full, he can hardly stand up",About the men who used to join in the 6pm swill when pubs shut at 6pm in Sydney,
A2045,R_239LkDLO9pLmgyh,Intoxicated,Full as a goog,,He's as full as a goog,Growing up,
A2046,R_1FredP8oCVH8XDh,Intoxicated,Pissed,,He was pissed out of his scull...,,
A2048,R_2SAD2WumpUE8j8N,Intoxicated,pissed,,mark's pissed again,quite common around parties and BBQs etc,think it stemmed from being so drunk you can't control your bodily functions
A2050,R_3FONXDati9ZiWoc,Intoxicated,Adrian Quist,,"I'm feeling a bit unsteady on my feet, mate....I must be a bit Adrian Quist. (or alternatively I'm a bit Adrian!",,
A2051,R_Xjjg9sgSQk1lU2J,Intoxicated,Pissed.,,He couldn't walk a straight line he was so pissed.,"Outside pubs, and from friends the day after being at a party or pub.",This word can also be used when something or someone makes a person angry - they are pissed off.
