StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,ExternalReference,DistributionChannel,UserLanguage,Q1,Q3,Q4,Q11,Q12,Q6,Q8,Q10,Q100,Q119,Q66,Q67,Q68,Q101,Q120,Q73,Q74,Q75,Q102,Q121,Q78,Q79,Q80,Q103,Q122,Q83,Q84,Q85,Q105,Q123,Q88,Q89,Q90,Q104,Q124,Q93,Q94,Q95,Q145,Q141,Q142,Q143,Q144,Q106,Q125,Q98,Q99,Q100.1,Q107,Q126,Q103.1,Q104.1,Q105.1,Q107.1,Q127,Q108,Q109,Q110,Q111,Q128,Q113,Q114,Q115,Q116,Q129,Q118,Q119.1,Q120.1,Q121.1,Q130,Q118.1,Q123.1,Q124.1,Q125.1,Q29,Item,Meaning,Example,Where/when,Comments,Another?,Q38,Q39,Q40,Q41,Q42,Q43,Q44,Q45,Q46,Q47,Q48,Q49,Q50,Q51,Q52,Q53,Q54,Q55,Q56,Q57,Q58,Q59,Q60
2021-08-11 21:29:12,2021-08-11 21:57:04,IP Address,69,1671,False,2021-08-18 21:57:04,R_2tb38AMsOAmpxZI,,anonymous,EN,Yes,19 - 40,,Woman,,2035,No,Canada,No,,,,,No,,,,,Yes,Drongo,What a drongo!,"Tasmania, frequently heard in the last 10 years.",,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,Yes,Bevvie,Bring some bevvies,"Tasmania, Victoria and NSW (probably all over). Not too frequently but sometimes heard over the last 10 years. ",,Yes,Off his chops,He was totally off his chops last night,"Tasmania, not frequently, a few times in the last 10 years. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 17:54:25,2021-08-11 21:57:12,IP Address,15,14566,False,2021-08-18 21:57:12,R_z2Sl5ud7mjVWYpj,,anonymous,EN,Yes,40 - 60,,Man,,2602,No,7018,Yes,ripper,it was a ripper of a game,casual conversation,also the name of a 'best of' top 10 hits compilation album in the 70s,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 21:56:43,2021-08-11 21:57:59,IP Address,10,76,False,2021-08-18 21:58:01,R_3PvpbjdpK6GyBFe,,anonymous,EN,Yes,19 - 40,,Man,,3182,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 21:57:52,2021-08-11 21:58:25,IP Address,10,33,False,2021-08-18 21:58:26,R_u9Rx8LvZWmmyH4Z,,anonymous,EN,Yes,40 - 60,,,,,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 21:11:16,2021-08-11 21:59:08,IP Address,24,2871,False,2021-08-18 21:59:14,R_1dgdCbNpocyoST8,,anonymous,EN,Yes,Over 60,,Woman,,3658,No,North Queensland,Yes,bonza,he has a bonza car,"not very often, ad hoc","should be used more often, very aussie",Yes,shocker,i had a shocker of a day,every now and then,good expression,Yes,drongo,they are a drongo,occasionally in casual conversation,pretty damning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 21:57:18,2021-08-11 21:59:57,IP Address,19,159,False,2021-08-18 21:59:59,R_2ziRFLcNLY3RaRq,,anonymous,EN,Yes,Under 18,17,Woman,,Cheltenham,No,Brighton - St Kilda - Cheltenham,Yes,sick,That's sick ,Amongst friends,,Yes,fucked,That's fucked,Amongst peers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 21:57:55,2021-08-11 22:00:37,IP Address,10,161,False,2021-08-18 22:00:37,R_1EZITCKKLLoRTxF,,anonymous,EN,Yes,19 - 40,,Woman,,3134,No,"I’ve lived in every state except the ACT. Primary school in WA, TAS, VIC, NT, NSW. High school in WA",Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:02:41,2021-08-11 22:04:04,IP Address,10,83,False,2021-08-18 22:04:06,R_3Rw0wHXMn6Sv58S,,anonymous,EN,Yes,19 - 40,,Woman,,2175,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:00:44,2021-08-11 22:04:15,IP Address,19,211,False,2021-08-18 22:04:16,R_1ey3Jj4fpE1SS2T,,anonymous,EN,Yes,Over 60,,Man,,6018,No,England,Yes,Bonza,No,In lhistoric novels,Its archaic,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 21:58:17,2021-08-11 22:04:40,IP Address,44,382,False,2021-08-18 22:04:40,R_3D7Tld2SNe1vviG,,anonymous,EN,Yes,Over 60,,Man,,Gold Coast,No,Melbourne,Yes,Bonzer,We had a bonzer time at the barbie,"Not for a while, but all over",,No,,,,,Yes,Drongo,"Robbo is a drongo, made a dick of himself at the footy","A lot, it is also a bird in our area ;o)",,No,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 21:52:56,2021-08-11 22:05:27,IP Address,39,751,False,2021-08-18 22:05:27,R_yJV4pz3mj9ZFrbP,,anonymous,EN,Yes,Over 60,,Woman,,4503,Yes,,Yes,"Bonza, ",That was a bonza concert. You’re looking bonza in that new dress. ,Can’t recall,,No,,,,,,,,,,Yes,Alright. Easy on the eye ,He/she’s alright.   He’s easy on the eye.,Both recently ,,Yes,Sheila,,"Can’t remember, been awhile. ",,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:05:06,2021-08-11 22:05:59,IP Address,7,53,False,2021-08-18 22:05:59,R_1EZsuff2j1BXbhE,,anonymous,EN,Yes,Over 60,,Woman,,2030,No,Tasmania ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:03:19,2021-08-11 22:06:32,IP Address,15,193,False,2021-08-18 22:06:32,R_1re0EWnGQb0GHbt,,anonymous,EN,Yes,40 - 60,,Man,,3218,No,Canberra,Yes,shit hot,That new ute is shit hot.,not for a while. ,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:08:17,2021-08-11 22:08:51,IP Address,7,33,False,2021-08-18 22:08:54,R_ba4bPtVVwgP6g6Z,,anonymous,EN,Yes,40 - 60,,Man,,4340,No,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:02:16,2021-08-11 22:09:14,IP Address,34,417,False,2021-08-18 22:09:15,R_em92NjmkwFwqyR3,,anonymous,EN,Yes,19 - 40,,Woman,,2066,Yes,,Yes,That’s a bit of alright,After tasting something surprisingly good saying “that’s a bit of alright”,"Home every so often, on holidays in the country (can’t remember where)",,No,,,,,Yes,A few ants short of a picnic,Used in describing someone lacking commonsense or who has done something considered bizarre or stupid“that guy is a few ants short of a picnic”,Home. From parents and grandparents,,No,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:08:45,2021-08-11 22:09:26,IP Address,3,41,False,2021-08-18 22:09:26,R_2c1JlXGx75PuviI,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:10:04,2021-08-11 22:10:41,IP Address,7,37,False,2021-08-18 22:10:42,R_ZISYpdYJ0125F61,,anonymous,EN,Yes,Over 60,,Man,,3936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:09:26,2021-08-11 22:11:15,IP Address,10,109,False,2021-08-18 22:11:17,R_3QQXFMmkdpPVbgD,,anonymous,EN,Yes,Over 60,,Man,,6169,No,Cannington,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:09:31,2021-08-11 22:11:52,IP Address,10,140,False,2021-08-18 22:11:52,R_22JhSQhWBWBHJvq,,anonymous,EN,Yes,Over 60,,Woman,,3429,No,3196,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:07:26,2021-08-11 22:12:21,IP Address,39,294,False,2021-08-18 22:12:22,R_3UGshHm0dMSV0U9,,anonymous,EN,Yes,40 - 60,,Woman,,Perth,No,South East of WA,Yes,Ripper,,,,Yes,It’s enough to tear your nightie,,My dad used to say it,,Yes,He’s a few roos short in the top paddock,,,,Yes,Spunky,,,,No,,,,,Yes,Stud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:00:12,2021-08-11 22:12:22,IP Address,30,730,False,2021-08-18 22:12:23,R_20SWeYumg5Qon97,,anonymous,EN,Yes,19 - 40,,Woman,,Expat in United States,No,"Clarence Town, NSW",Yes,"Ripper, beaut",That's a ripper!,When something is bigger or more impressive than expected.,,No,,,,,Yes,Drongo,Don't be a drongo,,,Yes,Looker,She's a looker,"Clubs, parties",,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:08:55,2021-08-11 22:12:23,IP Address,44,208,False,2021-08-18 22:12:25,R_1ClvbBakJNW35aM,,anonymous,EN,Yes,40 - 60,,Woman,,Leeming 6149,Yes,,Yes,bonza,A bonza day,as a child,Don't hear it often now,No,,,,,Yes,Drongo,He is a drongo,often,,Yes,spunk?,She is a spunk,Childhood,,No,,,,,No,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:02:41,2021-08-11 22:12:58,IP Address,29,617,False,2021-08-18 22:12:59,R_3rHwlmsHCPhXr8A,,anonymous,EN,Yes,Over 60,,Woman,,2075,Yes,,Yes,Grouse,That pudding was extra grouse Mum,At home mostly,I don’t think a lot of younger people would recognise it,Yes,Ratshit,That used car I bought is ratshit,Mainly family but also at work,Closely related to “crap”,Yes,Ningnong,He’s not all that bright - he’s a real ningnong,Mainly used by old friends my generation,Sometimes used as a euphemism for worse mental confusion,Yes,Spunkrat,That new girl’s a real spunkrat,Among my son’s generation more than mine. ,My generation used “dish” instead. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:13:28,2021-08-11 22:14:24,IP Address,10,55,False,2021-08-18 22:14:25,R_9GKpQYWZcCUW1Jn,,anonymous,EN,Yes,40 - 60,,Woman,,Fremantle 6160,No,Safety Bay 6169,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:09:48,2021-08-11 22:15:13,IP Address,59,325,False,2021-08-18 22:15:14,R_1joYlKDBdx2I7Ma,,anonymous,EN,Yes,Over 60,,Woman,,2135,No,Tasmania,Yes,Bonza,,,,,,,,,Yes,Drongo,,,,Yes,Looker,,,,Yes,Sheila,,,,No,,,,,,,,,,Yes,Prick,,,,,,,,,Yes,Booze/grog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 20:28:09,2021-08-11 22:15:42,IP Address,80,6452,False,2021-08-18 22:15:42,R_24wtVZ7fT0xvExE,,anonymous,EN,Yes,40 - 60,,Woman,,3008,No,2075,Yes,Beauty or Beaut,That's a beaut car!,"80's radio with Jono and Danno, but also just about everywhere in Sydney",I haven't thought about this for a long time but I don't hear this word in Melbourne very much.,Yes,cactus,I caught the coronavirus and now I'm cactus.,"All my life, everywhere.","It seems to specifically mean broken or dead rather than just bad, although being broken or dead is pretty bad. ",Yes,boofhead,What are you doing you boofhead?,Mostly it's a milder and friendlier way of calling someone stupid. ,It seems to be used as a way of trying to express your annoyance without causing too much offense.,No,,,,,No,,,,,No,,,,,Yes,gorilla cookies,,Late 80s and early 90s. I don't know where it came from but boys on Sydney's north shore used it.,,Yes,up him/herself,Did you hear what she said? She is so up herself!,Sydney in the 1980s and 90s. Very occassionally in Melbourne still.,,No,,,,,Yes,grog,Let's go to the bottle-o and buy some grog before they shut.,Always and forever and everywhere.,,Yes,"dialled or ""off his/her dial""","""I saw him at the party and he was totally off his dial!"" ""I was so dialled I fell in the bushes.""","Late 1980s, Sydney's north shore. ","Seems to have been short-lived variation for ""off his/her face"". I assume the dial was a reference to when telephones had dials and that popular little kids' toy telephone with a face on the dial.",Yes,bludger,"""He won't get a job or help with the housework.He's just a bludger.""","Too much, mostly by right wing commentators blaming the unemployed for things they've got nothing to do with.",I hate it.,No,,,,,,Yes,fuckwit,"A very selfish, untrustworthy and possibly sadistic person. ",Only a real fuckwit would beat his kids.,,I heard some time ago that it was thought to be the only purely antipodean swear word. ,Yes,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:16:00,2021-08-11 22:16:13,IP Address,5,12,False,2021-08-18 22:16:13,R_2wvn09cLISAXdak,,anonymous,EN,Yes,40 - 60,,Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:15:21,2021-08-11 22:16:34,IP Address,7,72,False,2021-08-18 22:16:34,R_1CeH5g3PqcVvWDf,,anonymous,EN,Yes,Over 60,,Woman,,Caberwell,No,Penshurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:15:57,2021-08-11 22:18:05,IP Address,7,128,False,2021-08-18 22:18:06,R_1IBmdBQk1rTHuBA,,anonymous,EN,Yes,Over 60,,Woman,,,No,Ballarat Adelaide Sydney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:15:20,2021-08-11 22:18:08,IP Address,9,167,False,2021-08-18 22:18:09,R_3LjUhcCz5Bck6WS,,anonymous,EN,Yes,Over 60,,Man,,7004,No,united states,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:10:28,2021-08-11 22:18:31,IP Address,64,483,False,2021-08-18 22:18:33,R_2qlVvviv9VsL0m3,,anonymous,EN,Yes,Over 60,,Woman,,7054,No,New Zealand,Yes,bonza,it was a bonza party,,,,,,,,Yes,dickhead,he's a dickhead to not get vaccinated,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,gobble-e-goock,The guest speaker specailised in gobble-e-goock and we didn't learn a thing,,,Yes,turps,he's on the turps with a bottle of gin every night,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-18 22:18:54,2021-08-18 22:19:03,IP Address,100,9,True,2021-08-18 22:19:03,R_ctNeJBuRgI5hfe9,,anonymous,EN,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:18:08,2021-08-11 22:19:14,IP Address,10,66,False,2021-08-18 22:19:19,R_2BmxipjcX6LpJZh,,anonymous,EN,Yes,40 - 60,,Woman,,3056,No,Boronia,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:19:36,2021-08-11 22:20:41,IP Address,10,65,False,2021-08-18 22:20:42,R_2qmC1R3vu0BlnPI,,anonymous,EN,Yes,Over 60,,Man,,4520,No,Germany,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:19:05,2021-08-11 22:22:00,IP Address,20,174,False,2021-08-18 22:22:05,R_1r9y3bpXiH5yp9o,,anonymous,EN,Yes,19 - 40,,Man,,5007,No,3030,Yes,Ripper,The boat’s a bloody ripper,Common,,No,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:18:28,2021-08-11 22:22:33,IP Address,44,245,False,2021-08-18 22:22:36,R_2uJxFw36Am45AB6,,anonymous,EN,Yes,Over 60,,Man,,5048,No,SCOTLAND,No,,,,,No,,,,,Yes,GOANNA,,,,No,,,,,No,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 21:52:49,2021-08-11 22:23:29,IP Address,10,1839,False,2021-08-18 22:23:29,R_1Lqz4azSz5F9ygt,,anonymous,EN,Yes,Over 60,,Man,,3199,No,Melbourne South East and Sydney North Shore.,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:22:27,2021-08-11 22:23:37,IP Address,7,70,False,2021-08-18 22:23:37,R_3FV8Gcw2KhMiOZz,,anonymous,EN,Yes,40 - 60,,Man,,3182,No,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:23:45,2021-08-11 22:25:28,IP Address,7,103,False,2021-08-18 22:25:30,R_3hb9p3LrUuYXCBX,,anonymous,EN,Yes,Over 60,,Woman,,,No,USA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:22:11,2021-08-11 22:26:30,IP Address,8,259,False,2021-08-18 22:26:32,R_2U3YVS1HbGQj8EG,,anonymous,EN,Yes,Over 60,,Prefer not to say,,hilton 5033,No,"stornoway scotland ,brighton 5048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 21:36:12,2021-08-11 22:26:44,IP Address,24,3032,False,2021-08-18 22:26:45,R_3r0Tq8mfZ2BmHQC,,anonymous,EN,Yes,Over 60,,Man,,3153,No,Five Dock NSW,Yes,Bonza,I had a bonza time at the pub.,Decades ago. Barry Humphries used it in his publications. ,Its a bonza word.,Yes,shithouse,I had a really shithouse day at work today.,,,Yes,drongo,That anti-vaxxer is a drongo.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:26:40,2021-08-11 22:27:08,IP Address,7,28,False,2021-08-18 22:27:11,R_1JPI9HzQc2OOz9J,,anonymous,EN,Yes,,,Man,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 17:25:43,2021-08-11 22:27:42,IP Address,24,18119,False,2021-08-18 22:27:43,R_vBTdHDiyKk4qbAt,,anonymous,EN,Yes,Over 60,,Man,,2902,No,2207,No,,,,,No,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:17:16,2021-08-11 22:27:47,IP Address,10,631,False,2021-08-18 22:27:49,R_10O9vhGpYNM1LtK,,anonymous,EN,Yes,19 - 40,,Man,,5072,No,5074,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:27:04,2021-08-11 22:27:51,IP Address,7,47,False,2021-08-18 22:27:52,R_3k0yH9UTUhXki6I,,anonymous,EN,Yes,40 - 60,,Man,,belair,No,henley beach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:29:12,2021-08-11 22:29:43,IP Address,7,31,False,2021-08-18 22:29:45,R_3oLWVYqfmzIv8Eo,,anonymous,EN,Yes,Under 18,17,Man,,3113,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:29:23,2021-08-11 22:30:30,IP Address,9,67,False,2021-08-18 22:30:34,R_3J1WEAFbwDVOibW,,anonymous,EN,Yes,Under 18,17,Man,,3155,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:29:31,2021-08-11 22:30:38,IP Address,10,67,False,2021-08-18 22:30:39,R_3fVF7B8qS2rX6o5,,anonymous,EN,Yes,40 - 60,,Man,,Arncliffe,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:28:36,2021-08-11 22:31:18,IP Address,19,162,False,2021-08-18 22:31:18,R_1DvbbkfSJvwrJKO,,anonymous,EN,Yes,19 - 40,,Woman,,6054,Yes,,Yes,Bonza and/or beaut,What a beaut day. Lunch was bonza.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-18 22:19:10,2021-08-18 22:31:49,IP Address,100,758,True,2021-08-18 22:31:49,R_2ri99o50wpDDFUc,,anonymous,EN,Yes,Under 18,16,Woman,,Monash ,No,Queensland ,Yes,beauty ,"""oh mate thats beauty""",when people are expressing something good,no,Yes,bugger ,thats bugger all,when people are explaining something bad ,,Yes,galah ,your being a galah ,when someone is talking about how ur being silly or stupid ,,Yes,beaut,she's/hes a beaut,when someone is talking about the attractiveness of someone else ,,No,,,,,No,,,,,Yes,mole ,that persons a mole ,when someone is talking about someones ugliness ,,No,,,,,No,,,,,Yes,booze or grog ,got any grog mate?,when someone is talking about wanting to drink or get on the piss,,Yes,wasted or smashed ,"that guy is wasted, yeah he's smashed ",when someone is talking about ,,No,,,,,Yes,arse,ass,arse,ass,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:29:04,2021-08-11 22:32:00,IP Address,74,175,False,2021-08-18 22:32:03,R_1JXDvDB2tDtqBoN,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:31:48,2021-08-11 22:32:42,IP Address,10,54,False,2021-08-18 22:32:47,R_2bHqKbwvU6AzhDB,,anonymous,EN,Yes,Over 60,,Woman,,4209,No,Sydney,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:31:47,2021-08-11 22:33:49,IP Address,10,122,False,2021-08-18 22:33:50,R_3G32sVBtd7k3k5R,,anonymous,EN,Yes,Over 60,,Man,,3198,No,USA,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:30:00,2021-08-11 22:34:09,IP Address,2,248,False,2021-08-18 22:34:09,R_25KNYv5qp80JBsR,,anonymous,EN,Yes,Under 18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:33:54,2021-08-11 22:34:19,IP Address,9,25,False,2021-08-18 22:34:19,R_31Kq8DW7Ws3w92N,,anonymous,EN,Yes,40 - 60,,Woman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-08-11 22:33:38,2021-08-11 22:34:55,IP Address,7,77,False,2021-08-18 22:34:56,R_2bWxlJA4fUOJM4o,,anonymous,EN,Yes,Over 60,,Woman,,6168,No,Victoria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
