participantID,responseID,prompt,slang,meaning,exampleUsage,whenWhereUsed,additionalNotes
A1917,R_30u9n4v1TNaC91Q,Doesn't Do Fair Share,budger or slacker,,That person is a total slacker,socially,I would be more likely to use slacker but know of others that would say bludger
A1918,R_21cdeVaQq2JpOul,Doesn't Do Fair Share,Slacker,,Jack is a slacker,Everywhere,No
A1919,R_1IvbXmX1wT7fdLq,Doesn't Do Fair Share,Fucking the dog,,He's over there fucking the dog while we're doing working,Predominantly cattle stations,
A1920,R_3HHrcaqh0S4n273,Doesn't Do Fair Share,bludger(description) or if telling someone they are shirking...'get your finger out',,C'mon you bludger get your finger out those bricks won't lay themselves.,I would use it still if the situation required it.,
A2178,R_2sbgBrOX1fq6eay,Doesn't Do Fair Share,"fair suck of the sav,",,not getting a fair suck of the sav,,
A1923,R_Wq84bunUZ3q8KD7,Doesn't Do Fair Share,bludger,,he's a bludger,still in use,
A1924,R_1j8oVmo8IlDPxz9,Doesn't Do Fair Share,A bludger,,,,
A1925,R_p5AzBx6V7uLLT6F,Doesn't Do Fair Share,A lazy wanker,,He's a lazy waker (or 'he's a fucking lazy wanker'),Private work function,
A2137,R_1Ft6ygmuYGIj0qb,Doesn't Do Fair Share,Bludger,,"Oh, that guy says he's going to help out? Believe it when I see it, he's a total bludger.","Throughout my life in QLD, especially amongst tradespeople.","It's often associated with the dole, with the concept of a dole bludger, but this strikes me as an outdated concept since it's not even the dole anymore and jobseekers have to meet requirements anyway"
A2121,R_3m50G6IyC4AJkwC,Doesn't Do Fair Share,slacker or slackarse,,HE is such a slacker (or slackarse),everyday casual conversation,
A1926,R_2BbTBH4Twn0e2fH,Doesn't Do Fair Share,Bludger,,"Dave didn't help out with the project at all, he's such a bludger","Community, friends","Also can be used for someone lazy, or someone living off government benefits"
A2179,R_00zCFImEieqVlPH,Doesn't Do Fair Share,bludger,,he's a dole bludger,"not common now, used to refer to unemployed people","it demonises the unemployed by implying they have bought their misfortune on themselves, typically from the conservative right"
A1927,R_2rHCaO9NrjHZ4Sg,Doesn't Do Fair Share,Bludger,,"""Jonno doesn't do much, he's a bit of a bludger""",Not as commonly heard by me - bludger has a negative connotation when applied to people on welfare,
A1929,R_1LGasTbJGrd5NBZ,Doesn't Do Fair Share,stingy rat,,oi you stingy rat,when someone had to help clean up something and they didnt help they btiched it and walked away,thisis how you get shanked dont be like this
A1930,R_30riZnBSaeH8LMD,Doesn't Do Fair Share,Bludger,,Freddy is a real bludger.,"So-and-so is a ""dole-bludger"". used to describe or judge someone on unemployment welfare",
A1931,R_27etLEWx0pkhqwN,Doesn't Do Fair Share,bludger,,,,
A1933,R_1MYgXVuZQeeo5En,Doesn't Do Fair Share,Slacker,,,,
A1934,R_1Eb6o8b2DN8MMnQ,Doesn't Do Fair Share,Bludger,,Nothing but DoLe bludgers,Politicians EVERYWHERE,"Living below the poverty line is NOT a ""lifestyle choice"" and it's totally hypocritical MPs have been exploiting their expenses system of late,"
A1935,R_20Sce0Wnud42Wgx,Doesn't Do Fair Share,bludger,,He is a bludger,Various times over the years,
A1936,R_2EodOlyZaThiGvi,Doesn't Do Fair Share,Bludger,,"Nah, don't invite that bludger",Murdoch news LOL,
A2138,R_CdnIfAondEGuw25,Doesn't Do Fair Share,Lazy cunt,,Hes a fucken lazy cunt,hgiufiou,ioufhgiofiou
A1937,R_31mifuTPO0K79Xg,Doesn't Do Fair Share,Bludger,,Classic was dole bludger,"Dole bludger was used for political purposes, but the word was used generally prior to this",
A1941,R_XYtDtTcYhsQHNND,Doesn't Do Fair Share,bludger,,This person in my group is such a bludger,"Media (especially ""dole bludger""), school",
A1943,R_9U2a17HP23Wwwjn,Doesn't Do Fair Share,bludger,,,,
A1944,R_3PT5KSS4kP5InWu,Doesn't Do Fair Share,bludger,,Welfare recipients are often called bludgers.,On talk shows,
A1945,R_ebOEXTz15orMpS9,Doesn't Do Fair Share,slacker or bludger,,Oh ya bludger / Don't be such a slacker,from before I can remember,they have slightly different meaning. One can slack off and not necessarily be a bludger
A1946,R_1ptW81TzBi4MgtJ,Doesn't Do Fair Share,bludger,,he's a bludger,primarily by right wing politicians trying to appeal to the baser instincts of the masses,
A1948,R_qPXqu0d9ibMNMrf,Doesn't Do Fair Share,Bludger,,"He didn't do the groupwork, the bludger",,
A1951,R_2P0rWdbI3Dd5zRI,Doesn't Do Fair Share,Bludger,,,,
A1952,R_2QDGQdibhnIPxUa,Doesn't Do Fair Share,Said to that person we're carrying you,,Carrying in,Not sure,
A1953,R_WCzRp2YFkyezGfv,Doesn't Do Fair Share,Leaner,,Are you a lifter or a leaner?,A politician,
A1954,R_sSB3Cl2jJt822R3,Doesn't Do Fair Share,Bludger,,Harry showed up late again today. What a bludger.,It was more common when I was a kid than now.,Used to be used to describe people on unemployment benefits all the time.
A1956,R_ukq5TZ5NuERl4Qx,Doesn't Do Fair Share,Bludger,,,,
A1957,R_1Qgx2sNqpD5pgbi,Doesn't Do Fair Share,Bludger,,The dole bludgers aren't really trying to get a job,"Perth, heard it more when I was growing up in the 90s",
A1958,R_1g0fJ0e6ND4av3Z,Doesn't Do Fair Share,Blister,,"Typical blister, turned up when the work's nearly done",All my life,
A1959,R_bIBl31NdpQPGEYF,Doesn't Do Fair Share,Bludger,,That bludger didn't lift a finger,"Typically in the expression ""dole bludger""",
A1960,R_2ZJqFmWLFm1jdNN,Doesn't Do Fair Share,Bludger,,He sits on his arse all day and does nothing. He's a bludger.,General use,
A1961,R_2fHHfI2516ZFZI2,Doesn't Do Fair Share,Bludger,,I have a group assignment due for uni but my group has three bludgers :(,"Sydney, my whole life",Often used in 'dole bludger' which I do not endorse
A1963,R_3PBvbGczy1guIrC,Doesn't Do Fair Share,Bludger,,He's a bludger,Everywhere,
A1964,R_AO01o3j3KtsNlTP,Doesn't Do Fair Share,Missed the boat,,He missed the boat when they were handing out supplies,"Victoria, in the past",
A1965,R_x448sWRB5Lqnnq1,Doesn't Do Fair Share,bludger,,Thommo's such a bludger look at him having a smoko while we're doing all the work.,"Largely nowadays in the context ""dole bludger"".",
A1966,R_BE9Gss0VQfQ3B4t,Doesn't Do Fair Share,Fair dinkum,,"""You did fair dinkum work today""",,
A1967,R_xxCXv0dklvoVqox,Doesn't Do Fair Share,Slacker,,"Bob is such a slacker, it drives me crazy",,
A1968,R_3eq2hqKGE8cLpZw,Doesn't Do Fair Share,Bludger,,Dole bludger,In the media,
A1969,R_3lWd9eqvFwPsSFU,Doesn't Do Fair Share,Bludger,,"Dave does all the lifting, the other two are just bludgers",,
A1970,R_82mk0q3TFqiRRYt,Doesn't Do Fair Share,Slack bastard,,Stop being such a slack bastard and help,"Social conversations, e.g. At the pub with friends",
A1971,R_1l5kGf3MDuAtY4V,Doesn't Do Fair Share,Bludger,,"""sam's bludging the group task and won't do his bit""""",By people,
A1972,R_W0enMZGSk1CYlnH,Doesn't Do Fair Share,bludger,,,,
A1973,R_1OlZkqF1KTSJm8x,Doesn't Do Fair Share,Bludger,,,,
A1974,R_1Cpx7iWd0y3cJSS,Doesn't Do Fair Share,Bludger,,My brother's such a bludger,Family/social; politics,
A1976,R_1ig1H66KfzIjDw0,Doesn't Do Fair Share,bludger,,"Particularly found in the term 'dole bludger', also for anyone wasting time when they should be working","When I was at high school, we would say 'bludging school' to mean skipping the day/a lesson",
A1977,R_2z71l6I85vseG9k,Doesn't Do Fair Share,Bludger,,What a bludger he never shouts,At pub,
A1979,R_1C2eIfPBCcKIMWo,Doesn't Do Fair Share,Bludger,,That bludger wouldn't work in an iron lung.,Not so much these days but common in my youth.,
A1980,R_20VjpooDfJi12Z4,Doesn't Do Fair Share,Bludger,,Stop being such a bludger and do something,"Work, uni, school",
A1981,R_3spubdA90VMo4Kp,Doesn't Do Fair Share,layabouts,,I wouldn't count on that layabout to help,family from a young age,
A1985,R_2VsYIi5erLhAVUJ,Doesn't Do Fair Share,shirker,,"smoko? you haven't done anything yet, you shirker",??,
A1986,R_2aetR0Uf2cFMlls,Doesn't Do Fair Share,Bludger,,He is such a bludger.,Everywhere,-
A1987,R_3nq69wtH6ZEnuXb,Doesn't Do Fair Share,bludger,,stop being a bludger,news used and heard in conversation,
A1988,R_2qzaQhFfe1mZKr8,Doesn't Do Fair Share,Bludger,,What a lazy bludger,,
A1989,R_1dGEWiPl2lCh1zd,Doesn't Do Fair Share,bludger,,he's such a bludger,when someone is lazy and doesn't do anything,
A1990,R_1Fktk1osjqi1oHf,Doesn't Do Fair Share,Bludger,,"Get off the couch and give me a hand with this, you bludger.",Certain politicians love to use bludger,
A1992,R_DVrZrmsJ1rlsPIJ,Doesn't Do Fair Share,Bludger,,"That guys is such a bludger, never does any work",Speech,
A1994,R_31asnf8RgY1Owxo,Doesn't Do Fair Share,Bludger,,Don't be a Bludger,Often,Great Aussie slang
A1995,R_1dzRSSyulTDImLC,Doesn't Do Fair Share,Bludger,,He is a bludger,1970s on,First heard it referring to a man who didnt work
A1996,R_2WZi8n0gbsrVc5J,Doesn't Do Fair Share,Bludger,,Such a bludger,Workshop mechanics there's always one lazy one...,
A2139,R_2ckDGLmuzUIQfVY,Doesn't Do Fair Share,BLUDG'N CUNT,,THEIR BLUDG'N CUNTS,AUSSIE,NO
A1997,R_22Vrzkp1Z449KHM,Doesn't Do Fair Share,Bludger,,They're a bit of a bludger,"Family, media",
A1998,R_22yQ47QPN2ACDMF,Doesn't Do Fair Share,slacker,,"My flatmate is such a slacker, never helps with housework",,
A1999,R_viR1pwuECXGMDPX,Doesn't Do Fair Share,bludger,,You're a real bludger,forever,
A2001,R_1LGs9gbZGixj7P5,Doesn't Do Fair Share,bludger,,We had a group assignment and joel didn't do anything - what a bludger.,"post-high school, university,",
A2002,R_UJCaBbbMAWUv2cV,Doesn't Do Fair Share,Bludger,,That new apprentice is a bit of a bludger.,I use it often,
A2006,R_2Y3BmLJBRnsO8ha,Doesn't Do Fair Share,Slacker,,,,
A2007,R_PZCYEpkhdRGRaKd,Doesn't Do Fair Share,Bludger,,He/she's a bludger.,Common,
A2008,R_PH5unDyFlfYQ8GB,Doesn't Do Fair Share,Slacker,,He was a total slacker and didn't pull his weight.,I've heard it used throughout Australia.,
A2009,R_2qh18IxKdjQh5Bh,Doesn't Do Fair Share,bludger,,,National newspapers,often misused
A2012,R_3qIj5Q1kZedY7mt,Doesn't Do Fair Share,Bludger,,,,
A2014,R_1nZvOl2y0Z9oCMh,Doesn't Do Fair Share,bludger,,That guys the biggest bludger,every workplace in australia,
A2015,R_3D5xog4GuheKUyp,Doesn't Do Fair Share,"Sciver, sciving off",,,,
A2016,R_3CI2qPHDU184amc,Doesn't Do Fair Share,Bludger.,,He's such a bludger not helping out.,In work situation when someone disappears when there is extra work to do.,
A2017,R_1I5CYjdFHSvbZ8G,Doesn't Do Fair Share,Bludger,,What a pack of bludgers,,
A2018,R_1FtfPjGV2RIhdcw,Doesn't Do Fair Share,"Bludger, on the dole, gypo, on the take,",,That irish gypo who is shacked up with my girfriend is just a bludger & now the mongrel is living off the dole,All my life with men my gf have had or men ive had the bad mojo to meet.,
A2019,R_2qshhjbkdGjQHfv,Doesn't Do Fair Share,Scab,,Why are they such scabs?,Everywhere,
A2021,R_3qUxpep1IGdKErq,Doesn't Do Fair Share,Bludger,,"name of person in a bludger, unemployed people are bludgers",in conversation with friends,
A2024,R_1PXo3B2zavJlAC2,Doesn't Do Fair Share,Slacker. Slack,,He is really slack on the job.,Early workforce,Sounds like not a rope not being pulled hard enough
A2025,R_1pS9jydvbMZCqva,Doesn't Do Fair Share,slacker,,,,
A2026,R_3oMzqnlhI3Ze3DV,Doesn't Do Fair Share,"Bludger, lazy turd, parasite,",,,,
A2028,R_2sT3LMGwERSDJOW,Doesn't Do Fair Share,Bludger,,He's nothing but a bludging bastard,Common usage,
A2029,R_p65f22Wu3klBP57,Doesn't Do Fair Share,Slacker,,He/she is a bit of a slacker in that regard.,,
A2030,R_PY6Ii9fkkjAg4gx,Doesn't Do Fair Share,Shirker?,,,,
A2031,R_3HOjYGCSRQCGm27,Doesn't Do Fair Share,slack arse,,he's the slack arse at his office,,
A2032,R_A6BDnzxYeBA7XHP,Doesn't Do Fair Share,blugger,,the blugger didn't do the dishes again,when someone does do their fair share,no
A2033,R_U9MIhG1nawajk8F,Doesn't Do Fair Share,Not pulling their weight,,,,
A2034,R_2WNjzIh25RuIIP5,Doesn't Do Fair Share,Bludger,,,,
A2035,R_3ExMPCKPVFYJJ47,Doesn't Do Fair Share,"Bludger, free loader, lightweight",,,,
A2036,R_1OIUjz6A1O815rx,Doesn't Do Fair Share,Bludger,,"I don't want to work with that bludger, I'll end up doing everything.",Work,
A2037,R_1l0nj1smaV1M3Mv,Doesn't Do Fair Share,bludger,,We call him London Fog because he never lifts - he's an absolute bludger.,"Common when I was young in the sixties, not so much now","Also used as a ""pimp"" - someone who bludged off a prostitute's earnings, but just a more specialised use - no idea which came first"
A2038,R_10NUpq4kQ2VSJDD,Doesn't Do Fair Share,Bludger,,"C'mon mate, do some work and stop being such a bludger",Most worksites,I was born is Oz but brought up in NZ. It is a common expression in both countries
A2039,R_2SrAZXsHvDueRDW,Doesn't Do Fair Share,bludger,,Those pollies are real bludgers,"Still very common among Australians in many settings, ranging from politics to workplaces",
A2040,R_1gkxM3Zn4oqaaKz,Doesn't Do Fair Share,They are a bludger.,,,,
A2041,R_2CxZ2CszsrU8GwB,Doesn't Do Fair Share,bludger,,,,
A2045,R_239LkDLO9pLmgyh,Doesn't Do Fair Share,Bludger,,What a bludger!,Conversation,
A2047,R_CdiBHVdyaAW3DCp,Doesn't Do Fair Share,A Bludger,,One who doesn't do his share in manipulating a piece of work,as other answers,
A2048,R_2SAD2WumpUE8j8N,Doesn't Do Fair Share,doing a Sally Robins,,John did a Sally Robins. He gave up before the race was finished.,Common among sports minded people after an Olympics when Sally Robins stopped rowing in a race.,considered nasty and offensive to the person
A2050,R_3FONXDati9ZiWoc,Doesn't Do Fair Share,Shirker,,See that shirker....he's done nothing to help all day,,
A2051,R_Xjjg9sgSQk1lU2J,Doesn't Do Fair Share,What a slacker,,She just stood there and did nothing - what a slacker.,Heard at working bees.,No
A2052,R_3qDoZz7Sm8lsmGT,Doesn't Do Fair Share,Bludger,,"Stop bludging, and do our share of the work so we can improve productivity.","Throughout Australia, at. any workplace.",A shaming word to describe someone.
A2053,R_3PKME9xinNujtpM,Doesn't Do Fair Share,"bludger, loafer, shirker",,,,
A2054,R_1jV5u2PJY1sGptT,Doesn't Do Fair Share,Slacker,,Gees he is a slacker. Leaning on the shovel like that,,
A2055,R_1DTkdQ7wlEMyo0Y,Doesn't Do Fair Share,Bludger,,Craig Kelly is a bludger,Talking about people who don't pull their weight.,
A2056,R_0izkrgkek1Xf3hL,Doesn't Do Fair Share,lazy bastard    slacker   doesn't pull his weight   bludger    lead swinger,,,,
A2057,R_2xE38K0LSzHBYHV,Doesn't Do Fair Share,bludger,,Bloody bludger expects me to do all the work,everywhere,
A2058,R_3dCsp5GYh4vTDIR,Doesn't Do Fair Share,Bludger (or parasite),,He/she is a (fair dinkum) bludger,Common,Australian?
A2059,R_29659QFIoZVAhNj,Doesn't Do Fair Share,Bludger,,She's a lazy bludger,,
A2060,R_vSOQjeJA3XH1by1,Doesn't Do Fair Share,Bludger,,She's a total bludger,Last year in QLD,
A2061,R_1HdCBOrNMUcWPAh,Doesn't Do Fair Share,Bludger,,He lives at home bludging off his mum and dad.,"home, work, social occasions",
A2062,R_dnkpSQoaArnYWOZ,Doesn't Do Fair Share,Lazy,,,,
A2063,R_32Y283Voe0yozxf,Doesn't Do Fair Share,Bludger,,"He's such a bludger, he does nothing around here.","Often, in the past and present",
A2065,R_2wiqYZYZqliZnUL,Doesn't Do Fair Share,slacker,,C'mon ya slacker!,,
A2066,R_3ltjBcJKVR1LrQR,Doesn't Do Fair Share,slacker,,,,
A2069,R_21FYDU4SYxd8uQa,Doesn't Do Fair Share,Bludger,,"That new bloke was suosed to be a good worker, but Jeeez, he's a bludger!",Often. Common use,
A2070,R_1IH4Rd8PyePkq7Q,Doesn't Do Fair Share,slacker,,,,
A2071,R_25WrPg2pgeEMmK3,Doesn't Do Fair Share,Bludging,,Some people get away with bludging on the job.,In common ise,
A2073,R_1FLr0cKOtSpHUSE,Doesn't Do Fair Share,bludger,,,This word may be out of fashion now except for the phrase dole bludger,
A2077,R_2uExgPcpX9zBse9,Doesn't Do Fair Share,Bludger,,He's a bludger. Doesn't lift a finger to help,,
A2079,R_1dNfe8ytgXuBifq,Doesn't Do Fair Share,Bludger,,We don't let dole bludgers in here,1970s,Wasn't me who said it
A2080,R_2P4NU3GiQFTfdS6,Doesn't Do Fair Share,Bludger,,One bloke on our team is a real bludger,General conversation,
A2081,R_3IcuNgyMx8P3lgD,Doesn't Do Fair Share,Bludger,,Your a real bludger,,
A2082,R_3PdcDDaWLrU1DR6,Doesn't Do Fair Share,Slacker,,She was slacking off again as usual last night,"Mainly at work, or at home when chores",
A2083,R_1yIbNuf9LrjXVOV,Doesn't Do Fair Share,Shy,,"Won't get done, you know - he's shy!",General conversation,
A2084,R_3dDMFDjpfV1MjA7,Doesn't Do Fair Share,Wanker,,He's such a wanker(derogative),Everywhere,"Can be a variety of things- lazy stupid, arrogant,"
A2085,R_1mxibk6XbDDbCQb,Doesn't Do Fair Share,Bludger,,,all my life,
A2086,R_2dRrRSdnH7uoqmk,Doesn't Do Fair Share,Bluger,,He's such a bludger at work,Workplace,
A2087,R_1IaeDSitfFUh0B8,Doesn't Do Fair Share,Bludger; swinging the lead,,,,
A2088,R_1GVbpW16g1BcqJW,Doesn't Do Fair Share,slacker / slacko,,He's such a slacker,"My mum would use slacko to talk about someone who is lazing around the house (positive way, just a single word 'Slacko/'). Slacker - used to talk about someone that you work with, husband would use.",
A2089,R_3j0bVHhX2NeNYFx,Doesn't Do Fair Share,"bludger, air vampire",,he's a bloody bludger (he won't do anything to help anone),conversation,
A2090,R_DAD8AEU2A7ZAGch,Doesn't Do Fair Share,bludger,,,,
A2091,R_279d1ixRrGarV1b,Doesn't Do Fair Share,bludger,,"He's a bludger, mate","Commentary on people wanting something without paying/working for it, or not working hard enough.",This has travelled into politics - now a smear against recipients of social security benefits - implying they don't deserve support.
A2092,R_1lbgOy0VLCd4Pmg,Doesn't Do Fair Share,lazy bugger/bastard,,"Jeez, he is a lazy bugger",general usage,
A2093,R_a9qFNkdYxEMNoyt,Doesn't Do Fair Share,bludger,,He is a notorious bludger,,
A2094,R_3e7XlgNgfgsEP5u,Doesn't Do Fair Share,He's not pulling his weight!,,He went home early - he's not pulling his weight.,Mainly in a work context,"""Malingerer"" is similar"
A2099,R_1R3tRoqTZpUDV6N,Doesn't Do Fair Share,slack arse,,that guy is such a slack arse,,
A2101,R_1Ze0SNAjbFAnUEV,Doesn't Do Fair Share,bludger,,Fred is just a bludger,In places where a lot of communal work is being carried out,
A2104,R_1BRWnDaCbLOONvu,Doesn't Do Fair Share,wouldn't workin an iron lung,,Lazy bastard wouldn't work in an iron lung.,"Brisbane, New Guinea, Newcastle 1960s 70s",
A2105,R_1F9uep6yz9otyff,Doesn't Do Fair Share,Slacker,,That person is a slacker,,
A2155,R_1KebX1aZTKAVBlp,Doesn't Do Fair Share,Bludger,,,,
A2107,R_RCdDUw3r2NTjeDf,Doesn't Do Fair Share,blood-sucking leech,,my boss is a blood-sucking leech,talking about unfair work situations with other socialists,
A2108,R_2b48sQK8SUvaj9h,Doesn't Do Fair Share,Slacker,,"He is not pulling his weight, he is a slacker",not sure,
A2109,R_5bbg9x7qlXQEIsp,Doesn't Do Fair Share,Bludger,,The bludger never pulls his weight.,"It's a generally disparaging term for someone who draws disapproval, not necessarily someone who doesn't do their fair share, although I believe this is where it originated from.",
A2156,R_1f3FPVkb6OZveoI,Doesn't Do Fair Share,bludger,,The bludger did as little as possible.,Everywhere when appropriate.,no
